x,y,z,vx,vy,vz
0.2050473049848408,1.0,1.870403628306347,20.00000000032748,19.99999999988675,14.916628774995408
0.4261780949363899,1.0,1.971765145324466,20.00000000034444,19.999999999879954,14.64114908121044
0.7858029965797095,1.0,9.123617573066142,20.00000000551451,19.99999999867536,-4.7961104932942265
0.588168889497689,1.0,9.238054967389953,20.000000005607838,19.999999998658087,-5.107127724435773
0.3504809471606949,1.0,9.124999999998677,20.000000005503367,19.999999998684657,-4.7998676448989865
0.7942114899125938,1.0,3.124735828040376,20.000000000850978,19.999999999735127,11.507612606749433
0.5669872981090461,1.0,3.249999999993178,20.000000000919457,19.99999999971558,11.167170427425585
0.7936670447425294,1.0,5.128278001189515,20.000000002189335,19.999999999410612,6.062398281783762
0.4169143454586435,1.0,2.237925273782216,20.000000000441062,19.999999999850445,13.91778075698936
0.7884667138522984,1.0,7.38464038674713,20.0000000040197,19.99999999899775,-0.0699292270428549
0.4213059696539572,1.0,5.516096592568889,20.000000002483183,19.99999999934712,5.008387351494053
0.7936651615984701,1.0,5.621716877356981,20.00000000257368,19.99999999932426,4.721333205672793
0.2053292895669681,1.0,8.632879494325227,20.000000005074167,19.99999999877906,-3.4623856280407006
0.7878825954244526,1.0,6.862754883558399,20.000000003577956,19.99999999909361,1.348447913110142
0.7902836048216482,1.0,1.863343700673269,20.000000000304752,19.999999999899636,14.935816202142085
0.2040217546652092,1.0,3.371716877356459,20.000000001012037,19.99999999969491,10.83636906295172
0.2055363010577932,1.0,4.383928571419923,20.00000000165113,19.99999999953828,8.085386482977055
0.1931114635361164,1.0,0.3603413463138326,20.00000000000414,19.99999999999781,19.02066655384248
0.2169836990894922,1.0,9.60846197865753,20.000000005919464,19.999999998596465,-6.113817571701302
0.7715787709744089,1.0,9.607957069081568,20.000000005934393,19.99999999858453,-6.112445331147746
0.6070142648145171,1.0,0.2236983289062608,20.00000000000025,19.999999999997936,19.392034087715032
0.4119448237996139,1.0,9.387178949841129,20.000000005732293,19.999999998633932,-5.512415946740855
0.8185422657932917,1.0,2.406750913616074,20.000000000510976,19.999999999837055,13.458947494338107
0.6386268971308676,1.0,3.005821997370935,20.000000000783633,19.99999999975446,11.830795868237836
0.5859623774616595,1.0,2.124999999996465,20.00000000039182,19.99999999986535,14.224688356372598
0.8529245879881098,1.0,2.622778333556789,20.00000000060937,19.999999999808875,12.871829530266536
0.3688499224534266,1.0,3.245403628302294,20.000000000925592,19.99999999971562,11.179662417402902
0.8470503244293084,1.0,3.624999999992085,20.00000000114854,19.9999999996572,10.14799778462654
0.3669575659635418,1.0,1.749820019389233,20.000000000272276,19.999999999902904,15.244350149461459
0.5851212273694479,1.0,3.874999999991333,20.00000000130048,19.999999999615845,9.468549355826452
0.1529496755703169,1.0,1.374999999998629,20.000000000180922,19.99999999993319,16.26303364225098
0.8470503244299024,1.0,4.124999999991147,20.000000001468493,19.99999999957652,8.789100927365531
0.4160109525352658,1.0,1.124205625119828,20.000000000095618,19.99999999996132,16.94464101804715
0.4241302278462696,1.0,0.6292948073862279,20.00000000002316,19.999999999991267,18.289706527789736
0.1529496755699159,1.0,0.8749999999992766,20.000000000055127,19.999999999974712,17.621930499613523
0.3674915923822821,1.0,4.500288817724517,20.0000000017259,19.999999999520256,7.769143337060249
0.3653063851867612,1.0,8.749818519955843,20.00000000517902,19.999999998754106,-3.7802017767148897
0.1529496755688895,1.0,4.874999999992225,20.000000002004946,19.999999999458716,6.75075564097637
0.150027227460639,1.0,9.122071064261158,20.000000005495792,19.999999998689585,-4.791907401935877
0.8470503244311096,1.0,8.374999999997556,20.000000004869385,19.999999998813152,-2.7615223587626163
0.1529496755688816,1.0,6.624999999994896,20.000000003376165,19.99999999915101,1.9946166406891699
0.5776018153058814,1.0,8.130874831764322,20.000000004650587,19.999999998863956,-2.098040511273046
0.6044135256137602,1.0,5.457185789013285,20.00000000243876,19.999999999354227,5.168494763253697
0.3851480152587885,1.0,7.53069929513069,20.000000004132144,19.999999998978613,-0.4668872105068442
0.6358115836332201,1.0,5.246026359472493,20.000000002276572,19.999999999391594,5.742382533635116
0.1821020074713204,1.0,5.917293446786786,20.00000000280351,19.999999999279908,3.918017062660662
0.5740575568849413,1.0,7.129591081828441,20.00000000379679,19.9999999990492,0.6232421705195552
0.3583220043444464,1.0,7.746648735522825,20.000000004315005,19.999999998939412,-1.0537932422330507
0.1498178611156861,1.0,6.133458689352729,20.000000002977377,19.999999999241403,3.330524525115128
0.4148787726292314,1.0,6.374999999994519,20.000000003170406,19.999999999193186,2.6740650694996067
0.1830127018930646,1.0,0.1830127018927373,20.000000000001414,19.999999999999417,19.50260922908757
0.8169872981079611,1.0,0.1830127018920832,20.00000000000316,19.99999999999999,19.502609229093395
0.1830127018929267,1.0,9.816987298107247,20.0000000060997,19.999999998557662,-6.680546374197197
0.8169872981086577,1.0,9.816987298108458,20.000000006118018,19.99999999854382,-6.680546373648996
0.3998021060829142,1.0,0.4105468959711512,20.000000000002803,19.99999999999744,18.884218226546054
0.6062746046469595,1.0,3.431952388976244,20.000000001025864,19.999999999687287,10.672661368314133
0.5949077627666576,1.0,2.830789465855823,20.000000000694772,19.999999999780695,12.306498182215373
0.6305810048765992,1.0,1.967021769197665,20.000000000334396,19.999999999884018,14.654040599106011
0.4149335438512954,1.0,1.591384589457473,20.000000000219313,19.999999999920025,15.674944965134575
0.6082934687491641,1.0,4.314073615643258,20.000000001594675,19.99999999955006,8.275237842994233
0.4153063958202089,1.0,4.658827699644283,20.00000000183891,19.99999999949369,7.3382673603048225
0.6065137241818135,1.0,8.566195031205663,20.000000005026973,19.99999999878289,-3.2811510129883197
0.4075474802110357,1.0,6.82359259265864,20.000000003539224,19.99999999910859,1.4548829408398547
0.3907428486653408,1.0,5.058750928932649,20.000000002132808,19.999999999426954,6.25135852144244
0.3937367724378368,1.0,5.687539634372292,20.00000000261921,19.99999999931774,4.54244053007315
0.621263823812935,1.0,7.955797013627496,20.00000000450158,19.999999998895557,-1.622215117593019
0.62009596223119,1.0,7.292047843105111,20.00000000393513,19.999999999018183,0.1817182059146093
0.5959767043899054,1.0,6.94127043632999,20.000000003639123,19.999999999082938,1.1350588371500199
0.4131526099946628,1.0,8.907607262726115,20.00000000531677,19.99999999872389,-4.20903902995767
0.6116010608417556,1.0,9.42997755850221,20.00000000577508,19.99999999862147,-5.628733736166058
0.0,0.2165063509454778,3.374999999992815,20.00000000104827,19.999999999711644,10.827446212887233
0.0,0.216506350945478,2.124999999996462,20.000000000439552,19.99999999987571,14.224688356245847
0.0,0.2192791542775029,2.644698735812947,20.000000000649198,19.999999999810818,12.812254398499531
0.0,0.216506350945532,1.624999999997956,20.000000000262872,19.999999999931394,15.583585213596107
0.0,0.7886912494435325,3.902578230136506,20.00000000135723,19.99999999961947,9.393597414938927
0.0,0.2165063509457815,1.124999999999038,20.000000000125812,19.999999999965542,16.942482070958615
0.0,0.8116535604131646,0.6672229088330571,20.000000000029637,19.999999999990273,18.186625772025483
0.0,0.7834936490536207,4.374999999991461,20.00000000166217,19.999999999545683,8.109652498182488
0.0,0.2080859853006819,9.360415498882308,20.00000000571694,19.999999998608573,-5.4396784081603675
0.0,0.788691249444077,8.902578230143877,20.000000005307374,19.99999999872384,-4.195371157134736
0.0,0.2165063509464366,8.124999999997167,20.00000000465203,19.99999999884183,-2.082073930773691
0.0,0.2165063509464381,5.874999999993743,20.000000002790205,19.999999999272514,4.032961926514362
0.0,0.2165063509464391,6.874999999995262,20.00000000360095,19.999999999079492,1.3151682121198185
0.0,0.2165063509464389,4.874999999992222,20.000000002024535,19.99999999945798,6.750755641002057
0.0,0.2165063509464389,6.374999999994501,20.000000003192753,19.999999999176975,2.6740650693121775
0.0,0.7834936490535593,7.624999999996407,20.000000004213184,19.999999998959247,-0.7231770737296858
0.0,0.7834936490535608,5.374999999992981,20.000000002385733,19.999999999376673,5.391858783642852
0.0,0.7834936490545213,3.124999999993545,20.00000000089535,19.999999999733706,11.506894641471886
0.0,0.7790464184394847,1.849006801571091,20.00000000034132,19.99999999989291,14.974780936163382
0.0,0.7940864282836506,2.374999999995733,20.000000000530076,19.99999999983548,13.545239927506922
0.0,0.7834936490545032,1.374999999998629,20.000000000195485,19.99999999993742,16.263033642227146
0.0,0.2165063509458592,4.12499999999099,20.000000001509143,19.999999999595598,8.789100926924238
0.0,0.2209535815603284,8.599006801571992,20.000000005058375,19.999999998753108,-3.37032663662318
0.0,0.7834936490535616,7.124999999995646,20.000000003794334,19.999999999052193,0.6357197834262882
0.0,0.7834936490535669,8.374999999997554,20.000000004852346,19.99999999882135,-2.7615223594532003
0.0,0.7834936490535589,6.124999999994122,20.00000000297719,19.99999999924037,3.3535134978051886
0.0,0.7807208457225447,6.644698735813159,20.00000000339748,19.999999999143075,1.9410795402170087
0.0,0.2099584665231956,7.363658731492876,20.000000004007962,19.999999998985803,-0.012905416793205653
0.0,0.2080859853002717,0.6395845011160097,20.000000000029843,19.999999999996806,18.261741262829183
0.0,0.8116535604135429,9.332777091165577,20.000000005679304,19.999999998644036,-5.364562917509906
0.0,0.7834936490535642,4.874999999992218,20.00000000201419,19.999999999459263,6.750755640901696
0.0,0.2165063509464392,5.374999999992981,20.000000002400235,19.999999999369674,5.391858783743399
0.0,0.6239406576809449,9.788306988737121,20.00000000607888,19.999999998548443,-6.6025992097553745
0.0,0.6239406576810348,0.2116930112627383,20.000000000002238,20.00000000000045,19.424662064545174
0.0,0.2165063509456214,3.87499999999135,20.000000001348692,19.999999999636596,9.468549355576226
0.0,0.4264648174684513,4.011341268493676,20.000000001432085,19.99999999961096,9.098001912964463
0.0,0.4341237352166795,3.750834343216618,20.000000001270045,19.999999999651052,9.806005997099357
0.0,0.4213286085920818,4.251890211407712,20.0000000015871,19.999999999572932,8.444239507858319
0.0,0.6464172724367122,4.129048064825063,20.00000000150427,19.999999999589285,8.77809912169392
0.0,0.3759949993729842,0.2114006558399804,20.000000000003084,19.99999999999968,19.425456626275718
0.0,0.4953807502049205,0.3981563544669589,20.00000000000847,19.999999999999524,18.917893162356002
0.0,0.3759949993721949,9.788599344159476,20.0000000060846,19.999999998535788,-6.6033937714375215
0.0,0.4953807502048034,9.601843645532131,20.00000000591975,19.999999998577312,-6.095830307626965
0.0,0.2151029566715722,0.8774307501853809,20.00000000007471,19.999999999984013,17.615324222049768
0.0,0.4327788028458783,1.00040512503028,20.000000000097035,19.99999999997819,17.281105239014956
0.0,0.4223809394879193,1.2500675208374,20.000000000154976,19.999999999959048,16.602574348893295
0.0,0.6201975243528908,1.166745440977325,20.000000000131983,19.9999999999627,16.829026573819075
0.0,0.6535033619489854,0.8857787716314494,20.000000000073257,19.999999999984237,17.59263602180636
0.0,0.2145590020628456,4.375315035227321,20.00000000167441,19.99999999955158,8.108796297498449
0.0,0.4258677526188315,4.527893265373014,20.00000000177413,19.99999999952222,7.6941201425904415
0.0,0.4136366584902472,0.7657540924710099,20.00000000005185,19.999999999991587,17.918838340451856
0.0,0.214734390545061,1.375011253471677,20.000000000189544,19.99999999994948,16.263003057662726
0.0,0.4203526355279501,1.500013129050318,20.000000000227555,19.9999999999363,15.92327374586687
0.0,0.4344936617165482,1.769700075514782,20.00000000031091,19.999999999911328,15.19032025781297
0.0,0.6495190528365178,1.624999999998267,20.000000000268646,19.999999999919165,15.583585213556606
0.0,0.7900415334767832,4.636341268494925,20.000000001841173,19.999999999500435,7.39938084128086
0.0,0.5789088181560476,4.737864127959934,20.00000000191673,19.999999999483208,7.123462651982345
0.0,0.5669872981071276,4.999999999992394,20.000000002105878,19.999999999439282,6.41103142662106
0.0,0.7949526950151574,3.629596371682946,20.000000001189502,19.999999999659934,10.13550579405165
0.0,0.783493649053559,8.12499999999718,20.000000004637,19.999999998867352,-2.082073930881165
0.0,0.5775800773367163,8.24999999999738,20.000000004749328,19.999999998835182,-2.421798145129428
0.0,0.5793455405416463,7.999999999996992,20.000000004535593,19.999999998882735,-1.7423497165555017
0.0,0.5652953906158702,8.51969873581601,20.00000000498206,19.99999999878436,-3.1547836740839155
0.0,0.3504809471606947,8.374999999997577,20.000000004862358,19.99999999880089,-2.7615223593726643
0.0,0.7855533561259815,7.874999999996793,20.000000004424034,19.999999998914298,-1.4026255023065939
0.0,0.5799830689212004,7.749999999996601,20.00000000432247,19.999999998928985,-1.0629012879813675
0.0,0.5935013315944215,7.520833333329584,20.000000004129532,19.999999998971973,-0.4400735617871589
0.0,0.3504809471606747,7.874999999996786,20.00000000443493,19.99999999889549,-1.4026255022262628
0.0,0.2154150368758999,7.123109788578451,20.000000003806917,19.999999999032195,0.6408569882424799
0.0,0.4222380369848634,6.999684964759249,20.000000003699228,19.999999999064233,0.9763001985721269
0.0,0.4330127018928792,6.749999999995072,20.0000000034923,19.999999999111964,1.6548924263740041
0.0,0.6495190528393162,6.874999999995265,20.000000003590586,19.99999999909616,1.315168212037894
0.0,0.405595652974286,7.226908914136375,20.0000000038882,19.99999999902023,0.3587523772133995
0.0,0.21724755604875,8.870667800260641,20.00000000529312,19.9999999987017,-4.108645191270746
0.0,0.434497255650448,8.750017424274152,20.000000005183654,19.99999999873537,-3.7807423578314467
0.0,0.4268357772796055,9.010622139258029,20.000000005408996,19.99999999868568,-4.489012214122444
0.0,0.7830315151650562,6.378283122630886,20.000000003179988,19.99999999919431,2.665142219137986
0.0,0.5775030550219642,6.250547187100381,20.00000000308139,19.999999999213205,3.0123021418639526
0.0,0.5793327034891893,6.00009119784494,20.00000000288043,19.999999999259998,3.6929898551983142
0.0,0.3504809471606816,6.124999999994106,20.00000000298633,19.999999999229757,3.3535134978856473
0.0,0.5932083633501849,6.484937377927708,20.000000003271598,19.99999999916861,2.3752779545164526
0.0,0.7855512166172394,5.875015199635574,20.00000000277725,19.999999999286384,4.032920616918663
0.0,0.5742424660613182,5.722436969489803,20.000000002660435,19.99999999930969,4.447596771806467
0.0,0.2043981886905742,4.629701383428044,20.000000001850644,19.999999999505334,7.417426679286551
0.0,0.2141970034203161,9.123617573066195,20.000000005511723,19.999999998653685,-4.796110493827288
0.0,0.2099584665231993,5.613658731490215,20.000000002586,19.999999999325297,4.743233583379419
0.0,0.4412190468209464,5.484721155703775,20.000000002477762,19.99999999935092,5.093659316366176
0.0,0.4068698411368242,5.205786859277826,20.000000002263647,19.999999999401773,5.851745193955121
0.0,0.2099584665231983,6.636341268498029,20.000000003405923,19.999999999126135,1.9637934124642238
0.0,0.7834936490545219,2.874999999994274,20.00000000075933,19.999999999772616,12.18634307013847
0.0,0.5669872981090435,2.99999999999391,20.000000000824755,19.99999999976252,11.846618855837528
0.0,0.5625400674939872,2.724006801568487,20.000000000681723,19.99999999980277,12.596711435821346
0.0,0.5775800773381716,3.249999999993178,20.000000000965443,19.999999999729425,11.167170427162828
0.0,0.3797569952775498,3.166666666660089,20.00000000092223,19.999999999742986,11.393653236747078
0.0,0.3463187314287113,2.889774259290638,20.00000000076676,19.999999999781192,12.14618968114898
0.0,0.7834936490545217,2.124999999996462,20.00000000043926,19.999999999863206,14.22468835618674
0.0,0.5669872981090438,2.249999999996098,20.000000000481585,19.999999999857202,13.884964141868373
0.0,0.5787073550672479,1.983992728577447,20.000000000386983,19.999999999881457,14.60791703219576
0.0,0.2063757056050201,2.378283122632056,20.000000000538915,19.999999999849425,13.53631707750368
0.0,0.433012701890956,2.499999999995368,20.00000000058285,19.99999999982665,13.205515713201473
0.0,0.7871689532528154,3.37576606194129,20.000000001035744,19.999999999700233,10.825364214449033
0.0,0.4118311105025352,9.238054967390031,20.00000000560619,19.999999998642018,-5.107127724834957
0.0,0.6495190528392938,9.124999999998684,20.00000000550276,19.99999999867537,-4.799867645136873
0.0,0.795110686385996,2.620667800257311,20.0000000006276,19.999999999809074,12.877565524037937
0.0,0.7940864282831548,5.124999999992598,20.00000000219638,19.999999999417653,6.071307212268542
0.0,0.2015564282575042,5.117631143206774,20.000000002202224,19.99999999941473,6.091334245026458
0.0,0.7956385508694661,5.620408694849708,20.000000002575717,19.999999999334076,4.724888575277684
0.0,0.7944605390580183,7.3898134907214,20.000000004015412,19.999999999003244,-0.08398865713564607
0.0,0.2173074438777721,7.631515874350431,20.000000004231328,19.999999998935255,-0.7408858759876086
0.0,0.794670710433033,8.632879494325229,20.000000005074558,19.999999998774094,-3.4623856281799545
0.0,0.5760189217425639,3.528463483975282,20.000000001131475,19.999999999684178,10.410364120637366
0.0,0.2101436387434525,3.636480325698893,20.000000001204032,19.99999999967127,10.116796627186412
0.0,0.2061603983539572,1.878283345916736,20.00000000035218,19.99999999990444,14.89521332801581
0.0,0.2284124748835733,0.3920130987311759,20.000000000010587,20.000000000000718,18.934589264182986
0.0,0.2284124748835547,9.607986901267745,20.000000005931035,19.999999998562494,-6.112526409399794
0.0,0.7830131106260352,0.3915488931298946,20.000000000007127,19.999999999999513,18.935850879248097
0.0,0.7830131106257276,9.608451106869168,20.000000005919148,19.999999998590646,-6.113788024570587
0.0,0.5858217322875447,0.6153029594609689,20.000000000023807,20.000000000000544,18.327733484110258
0.0,0.5880522431133202,9.387177655580398,20.00000000573141,19.999999998622705,-5.512412429486918
0.0,0.3584676166133366,2.250656624523364,20.000000000484505,19.99999999985848,13.883179571880751
0.0,0.6303474364327267,2.4939349203626,20.000000000577216,19.99999999983295,13.221999348484655
0.0,0.1825886255370739,3.092740154320817,20.000000000883876,19.99999999975045,11.594570247358567
0.0,0.1496373022486576,2.87544262988259,20.00000000076267,19.999999999780435,12.185140093500534
0.0,0.3935537801342686,2.042938795754148,20.000000000407727,19.999999999883993,14.447713781335187
0.0,0.4140376225383374,3.374999999992811,20.000000001044313,19.999999999711225,10.827446212858455
0.0,0.8470503244293428,1.62499999999792,20.00000000027274,19.999999999909335,15.583585213537978
0.0,0.6332146565480641,3.750235320694581,20.000000001266518,19.99999999964898,9.807634016713196
0.0,0.5791887602519562,1.383365218172388,20.0000000001939,19.999999999945636,16.24029870487193
0.0,0.8173741432977227,1.092087368767473,20.00000000011469,19.99999999996707,17.031931813206054
0.0,0.8470503244300907,4.124999999991147,20.000000001499078,19.999999999580766,8.78910092682377
0.0,0.8565062131319746,0.8790178098461064,20.000000000069363,19.999999999979558,17.61101092124198
0.0,0.5766763774695247,4.370375830521483,20.000000001662467,19.9999999995513,8.122220036937208
0.0,0.3936874058390572,4.79507646278967,20.000000001961222,19.999999999476664,6.9679713280201385
0.0,0.8499727725393827,9.1220710642611,20.00000000549574,19.9999999986857,-4.791907402037438
0.0,0.6346936148132427,8.749818519955845,20.00000000517883,19.999999998744897,-3.780201776962764
0.0,0.4206508954174465,7.633602203738115,20.00000000422782,19.999999998944098,-0.7465560889214703
0.0,0.1529496755688808,8.374999999997556,20.00000000486727,19.99999999879223,-2.7615223593354714
0.0,0.4227856224156,6.364790310859901,20.00000000317844,19.99999999918511,2.701812898228392
0.0,0.3606456253310855,4.999070637891958,20.000000002111552,19.999999999438113,6.413557241133793
0.0,0.422857572602213,5.880896111259453,20.00000000278911,19.99999999927752,4.016937512337859
0.0,0.8470503244311222,6.874999999995254,20.000000003586084,19.99999999910133,1.315168212000399
0.0,0.6038667061477154,5.281751335825456,20.000000002317133,19.999999999391495,5.645289417033115
0.0,0.1529496755688844,6.124999999994125,20.000000002992007,19.999999999222922,3.35351349792347
0.0,0.6396920837906014,5.496863631172345,20.000000002482373,19.999999999353324,5.060658572822528
0.0,0.5770065359174444,7.113520212841786,20.0000000037896,19.99999999904891,0.6669194768344027
0.0,0.4148787726292337,8.124999999997181,20.00000000464685,19.999999998851653,-2.082073930811176
0.0,0.152949675568879,7.874999999996794,20.00000000444033,19.999999998886093,-1.4026255021887797
0.0,0.1830127018936189,0.1830127018932917,20.00000000000292,19.999999999999226,19.502609229085184
0.0,0.8169872981085626,0.1830127018914817,20.00000000000102,19.999999999999666,19.5026092290902
0.0,0.1830127018929267,9.816987298107247,20.000000006113556,19.99999999852033,-6.680546374200985
0.0,0.8169872981086577,9.816987298108458,20.00000000609952,19.999999998552806,-6.680546374324661
0.0,0.3897682537014872,2.693047611011218,20.000000000669985,19.999999999804714,12.680852129351285
0.0,0.6092510456240979,1.810102818443506,20.000000000326096,19.999999999901473,15.080513937004579
0.0,0.3768972942703406,3.54312476784189,20.000000001144503,19.99999999968588,10.370517775528395
0.0,0.585782346222688,3.908807445473289,20.000000001365937,19.99999999962479,9.376667692680993
0.0,0.6309976261549615,4.529494898468164,20.000000001770413,19.99999999952301,7.689767234193582
0.0,0.393486275818174,8.566195031205657,20.000000005026155,19.999999998767514,-3.281151013399171
0.0,0.3788906705229986,5.705802535126621,20.000000002652563,19.99999999930902,4.492805732997847
0.0,0.5997687948035613,6.685625998647852,20.000000003435556,19.999999999130175,1.82984768257293
0.0,0.5868473900053334,8.907607262726117,20.000000005316263,19.999999998713154,-4.209039030237836
0.0,0.4045511123668959,7.444196714477108,20.000000004069683,19.999999998978286,-0.2317910407487398
0.0,0.596865222870999,7.307569872849669,20.000000003950497,19.999999999012754,0.1395325305955716
0.0,0.4033247089428261,6.558558605047724,20.000000003336552,19.999999999147338,2.1751906462405945
0.0,0.3878843505984163,0.568571317509758,20.000000000020453,19.99999999999761,18.454740446889293
0.0,0.3883965240801968,9.429979638526772,20.00000000577308,19.99999999860441,-5.628739389658865
0.5000380966781218,0.4999728201877865,4.692414144132801,20.000000001865775,19.999999999483528,7.246986332726908
0.5003897138847521,0.5072736903244418,6.620308182463714,20.000000003382375,19.999999999126842,2.007368033263947
0.499287542386131,0.5062135487050403,3.381412498668965,20.000000000999837,19.999999999698385,10.810018364543836
0.5001322384988206,0.4991032984912194,7.126573667632329,20.00000000380412,19.999999999029953,0.6314428798854839
0.505296389614796,0.4947036103852048,8.872768368778779,20.000000005300095,19.999999998703256,-4.114354102801301
0.5108776374448799,0.4854335602231004,2.64537117799637,20.0000000006062,19.999999999804384,12.810426839561707
0.4978419575897803,0.4978515036083582,2.135753839569639,20.000000000392,19.999999999867892,14.195461638792793
0.4999265520773513,0.5010569244480698,5.625764797698906,20.000000002579377,19.999999999314653,4.71033179306845
0.5001692473380497,0.4997329065424772,9.469415808085126,20.000000005817192,19.999999998591463,-5.735918762986257
0.4996833877810576,0.500053900841353,3.888755420300863,20.000000001312646,19.99999999961972,9.431164960990374
0.5010983197291344,0.498420765340339,0.7767551412634405,20.000000000039332,19.99999999998676,17.88893975925957
0.5122804592115825,0.5006409359926196,1.626028569610218,20.000000000217423,19.999999999922704,15.580789773705538
0.4999777036290143,0.4996005728165546,8.065774094195099,20.00000000460329,19.999999998854157,-1.9211101358868483
0.5188559171569926,0.5201772088609353,6.122927694081182,20.000000002976545,19.999999999221746,3.359145598256063
0.4597721915575872,0.5194319574602861,7.596156621154322,20.00000000419912,19.999999998943288,-0.6447867195756573
0.4393889263603293,0.5488762823053049,5.148294952218256,20.00000000220392,19.999999999404988,6.007996337903939
0.4167866795387467,0.4171909728265526,4.290613092512177,20.00000000158461,19.999999999554912,8.338998705262398
0.4090821921202966,0.4205398568759122,8.469422932263717,20.000000004950557,19.999999998777394,-3.0181444108297453
0.4336393269073299,0.4310389651467473,1.20253273613625,20.00000000010859,19.999999999957982,16.731764088085942
0.6541253689509494,0.6577407498398892,4.409930654134807,20.000000001663118,19.99999999953264,8.014718186378008
0.6052924921202134,0.6035802321467826,0.3944095013097766,20.000000000003645,19.99999999999904,18.92807633633382
0.605175285899173,0.6046626865700993,3.011895194028237,20.00000000078808,19.999999999756593,11.814290172578803
0.6671164466228425,0.6662829292623896,1.886395684340068,20.0000000002991,19.999999999898318,14.873165665817298
0.3304181658629662,0.6364444181100958,1.876695064273675,20.000000000312887,19.99999999989543,14.899529949951052
0.652745185896052,0.6489501389257143,8.589267809650437,20.000000005055696,19.99999999876098,-3.343858065111542
0.6708864402115526,0.3359775279900379,7.385277574672563,20.000000004030706,19.99999999896926,-0.07166097235796537
0.3523318559297238,0.3519486196460953,0.4760976130706571,20.000000000006324,19.999999999997314,18.70606489962188
0.6554314222906058,0.3208774316308889,1.884174488746494,20.00000000029987,19.99999999988866,14.879202417274694
0.6646602489505137,0.326577826577558,6.372518837982726,20.00000000318605,19.999999999162565,2.68080835635148
0.3524457729394114,0.3542898995087987,9.17100541409975,20.000000005557776,19.999999998643517,-4.924900870042053
0.3279975160875936,0.6703299879424609,3.63724768893365,20.000000001162547,19.999999999659583,10.1147110923384
0.6664659021097467,0.32849383145577,2.382440464465414,20.000000000489603,19.999999999833726,13.525018280259147
0.3470471497886866,0.3260091481930474,6.877073193374889,20.000000003598867,19.999999999074696,1.3095337004509326
0.3226678788681224,0.674008351273764,4.475255629184415,20.000000001710344,19.999999999525755,7.837178379550165
0.3293418162062537,0.3175785436721353,4.923868754104639,20.000000002041727,19.999999999442934,6.617940448461068
0.6466481731689718,0.6473585888439719,9.171063217634593,20.000000005559208,19.999999998652036,-4.925057967925711
0.337626861053024,0.6694691080671729,2.39916056305961,20.000000000503285,19.999999999840167,13.479576501211628
0.7006228344241059,0.3381719755224068,4.423518639438398,20.000000001678803,19.99999999952532,7.9777888454149215
0.6492518500030955,0.3192986448939913,3.632735166114542,20.000000001150614,19.999999999658097,10.126975198745269
0.3248108379309779,0.3246764665531511,6.392834501130614,20.00000000320008,19.999999999167496,2.625594574468078
0.6672102529480732,0.3348598417080098,7.807551427773006,20.00000000439051,19.99999999889013,-1.2193141960249851
0.3295526599596204,0.6673158618451649,6.368917077672348,20.00000000317194,19.999999999185246,2.6905971975455665
0.682577873165529,0.3538579997953111,6.871123669429002,20.000000003597922,19.999999999067416,1.3257032795085755
0.6558461014794144,0.6670922603142854,1.347243544914933,20.00000000014122,19.999999999950198,16.338469961579012
0.3132023566088437,0.3339306435127706,3.661590548707188,20.00000000118531,19.99999999966161,10.048552221093276
0.6576664523087766,0.6732552947082762,7.369540282732225,20.000000004008836,19.999999998988805,-0.028890259316948733
0.6740532797202987,0.3346217441670102,4.94098434539578,20.00000000205438,19.99999999943127,6.571423802284209
0.6622135561356304,0.3480628401720434,5.344898845065231,20.00000000236376,19.999999999357215,5.47366751389708
0.3533781254585214,0.3531269660478843,3.085770042075242,20.000000000837705,19.999999999748344,11.613513574787632
0.3412447135280774,0.6688267328282873,6.876033214222987,20.000000003588763,19.99999999908867,1.3123601491829333
0.6684552914206972,0.6807479011057993,6.381847953731752,20.000000003184557,19.999999999175465,2.6554537441431045
0.6609372185385558,0.3232761910983488,5.875781070515893,20.0000000027836,19.99999999925747,4.030839138466791
0.3229918530942943,0.3269732537192435,2.377070307637668,20.00000000049707,19.999999999838014,13.53961325858851
0.3205472564430361,0.679452743556964,8.662901888163889,20.000000005109612,19.99999999875609,-3.5439803011442566
0.6803132526290977,0.3168063075767611,8.290381043565944,20.000000004806346,19.999999998799126,-2.5315454908812076
0.6835875348811475,0.6588514466002304,3.64857126087285,20.000000001153648,19.999999999653582,10.08393595991576
0.3383573314087511,0.3061677380605125,7.369223196336778,20.000000004010282,19.999999998979575,-0.02802848410527248
0.6687031955626404,0.674631291952225,4.930714557856505,20.000000002040338,19.999999999443414,6.599334966242877
0.6659107820961239,0.6801386194403366,7.822243389928666,20.00000000439513,19.99999999890403,-1.2592439184874873
0.3234066233766871,0.3238429425640705,5.924136576811951,20.000000002821956,19.9999999992578,3.8994188471286084
0.680225939206883,0.6682339357594207,5.861779998685226,20.000000002765372,19.999999999272944,4.0688911634336264
0.3188525035161384,0.6840821488329255,7.852122732718699,20.000000004410815,19.999999998906468,-1.3404498088073984
0.3160418954878045,0.6802901006483331,3.162235958677532,20.00000000087914,19.999999999734754,11.405694987190172
0.6755912149176838,0.6653534344701036,2.41111079398219,20.00000000049958,19.999999999838717,13.447098238864271
0.681774242552974,0.3192822557890967,1.399591742157961,20.000000000151537,19.99999999994069,16.196198360178748
